"","CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
"429",1,"propMissAct_0.25_autoCorr_0.07","xreg2",-0.098549667794567,0.0253151220245663,"MAR","dropNA_complete",1
"430",1,"propMissAct_0.25_autoCorr_0.07","sigma",0.410396633688849,NA,"MAR","dropNA_complete",1
"431",1,"propMissAct_0.37_autoCorr_0.02","ar1",0.758230627587704,0.0681602981120493,"MAR","dropNA_complete",1
"432",1,"propMissAct_0.37_autoCorr_0.02","intercept",1.49619805870865,0.352863026699017,"MAR","dropNA_complete",1
"433",1,"propMissAct_0.37_autoCorr_0.02","xreg1",0.00672353723381761,0.00107302865426539,"MAR","dropNA_complete",1
"434",1,"propMissAct_0.37_autoCorr_0.02","xreg2",-0.098566119064245,0.0264624379185853,"MAR","dropNA_complete",1
"435",1,"propMissAct_0.37_autoCorr_0.02","sigma",0.355266441072629,NA,"MAR","dropNA_complete",1
"436",1,"propMissAct_0.33_autoCorr_0.09","ar1",0.778200919711576,0.0618318322208977,"MAR","dropNA_complete",1
"437",1,"propMissAct_0.33_autoCorr_0.09","intercept",2.31985766357638,0.394044984461462,"MAR","dropNA_complete",1
"438",1,"propMissAct_0.33_autoCorr_0.09","xreg1",0.00578111333607721,0.00096285694761368,"MAR","dropNA_complete",1
"439",1,"propMissAct_0.33_autoCorr_0.09","xreg2",-0.156130121835556,0.0385246491096475,"MAR","dropNA_complete",1
"440",1,"propMissAct_0.33_autoCorr_0.09","sigma",0.335451051209674,NA,"MAR","dropNA_complete",1
"441",1,"propMissAct_0.44_autoCorr_0.03","ar1",0.837639819550348,0.0557108773871729,"MAR","dropNA_complete",1
"442",1,"propMissAct_0.44_autoCorr_0.03","intercept",1.524497937695,0.463810724222946,"MAR","dropNA_complete",1
"443",1,"propMissAct_0.44_autoCorr_0.03","xreg1",0.00491851316447085,0.00106328123178338,"MAR","dropNA_complete",1
"444",1,"propMissAct_0.44_autoCorr_0.03","xreg2",-0.0637060806479861,0.0272822783751634,"MAR","dropNA_complete",1
"445",1,"propMissAct_0.44_autoCorr_0.03","sigma",0.366907725480518,NA,"MAR","dropNA_complete",1
"446",1,"propMissAct_0.43_autoCorr_0.05","ar1",0.666063508033961,0.0967415612962116,"MAR","dropNA_complete",1
"447",1,"propMissAct_0.43_autoCorr_0.05","intercept",1.39331264170357,0.347794095074291,"MAR","dropNA_complete",1
"448",1,"propMissAct_0.43_autoCorr_0.05","xreg1",0.00830965289408832,0.00141328249406107,"MAR","dropNA_complete",1
"449",1,"propMissAct_0.43_autoCorr_0.05","xreg2",-0.0935337217838866,0.0293557423392944,"MAR","dropNA_complete",1
"450",1,"propMissAct_0.43_autoCorr_0.05","sigma",0.441853241652663,NA,"MAR","dropNA_complete",1
"451",1,"propMissAct_0.54_autoCorr_0.05","ar1",0.77294190321172,0.0883140926433262,"MAR","dropNA_complete",1
"452",1,"propMissAct_0.54_autoCorr_0.05","intercept",1.64020275310613,0.43263304975923,"MAR","dropNA_complete",1
"453",1,"propMissAct_0.54_autoCorr_0.05","xreg1",0.00550798473666935,0.00164008274905559,"MAR","dropNA_complete",1
"454",1,"propMissAct_0.54_autoCorr_0.05","xreg2",-0.0837166096983123,0.0252994447958043,"MAR","dropNA_complete",1
"455",1,"propMissAct_0.54_autoCorr_0.05","sigma",0.373811910090761,NA,"MAR","dropNA_complete",1
"456",1,"propMissAct_0.54_autoCorr_0.01","ar1",0.369880877166133,0.23103405807164,"MAR","dropNA_complete",1
"457",1,"propMissAct_0.54_autoCorr_0.01","intercept",1.16471045022279,0.65468337574756,"MAR","dropNA_complete",1
"458",1,"propMissAct_0.54_autoCorr_0.01","xreg1",0.0113344427962342,0.00268973087165325,"MAR","dropNA_complete",1
"459",1,"propMissAct_0.54_autoCorr_0.01","xreg2",-0.153011386356565,0.0350066216077637,"MAR","dropNA_complete",1
"460",1,"propMissAct_0.54_autoCorr_0.01","sigma",0.441333470832575,NA,"MAR","dropNA_complete",1
"461",1,"propMissAct_0.63_autoCorr_0.01","ar1",0.790888019875977,0.110581135910048,"MAR","dropNA_complete",1
"462",1,"propMissAct_0.63_autoCorr_0.01","intercept",2.15772689964352,0.526100600894699,"MAR","dropNA_complete",1
"463",1,"propMissAct_0.63_autoCorr_0.01","xreg1",0.00688731372213049,0.00195760865708861,"MAR","dropNA_complete",1
"464",1,"propMissAct_0.63_autoCorr_0.01","xreg2",-0.168198519385842,0.0417161718424058,"MAR","dropNA_complete",1
"465",1,"propMissAct_0.63_autoCorr_0.01","sigma",0.331139316000743,NA,"MAR","dropNA_complete",1
"466",1,"propMissAct_0.63_autoCorr_0.03","ar1",0.362267339405893,0.173069492022125,"MAR","dropNA_complete",1
"467",1,"propMissAct_0.63_autoCorr_0.03","intercept",1.90489254758473,0.642653131282588,"MAR","dropNA_complete",1
"468",1,"propMissAct_0.63_autoCorr_0.03","xreg1",0.0105441463640666,0.00166334630645276,"MAR","dropNA_complete",1
"469",1,"propMissAct_0.63_autoCorr_0.03","xreg2",-0.212628418021899,0.0645611443220673,"MAR","dropNA_complete",1
"470",1,"propMissAct_0.63_autoCorr_0.03","sigma",0.418853452304606,NA,"MAR","dropNA_complete",1
"471",1,"propMissAct_0.66_autoCorr_0.03","ar1",0.752991802236591,0.118882256793244,"MAR","dropNA_complete",1
"472",1,"propMissAct_0.66_autoCorr_0.03","intercept",2.2821792868741,0.702305727327994,"MAR","dropNA_complete",1
"473",1,"propMissAct_0.66_autoCorr_0.03","xreg1",0.00814343527219636,0.00190411253942499,"MAR","dropNA_complete",1
"474",1,"propMissAct_0.66_autoCorr_0.03","xreg2",-0.219024258002714,0.0635494141466086,"MAR","dropNA_complete",1
"475",1,"propMissAct_0.66_autoCorr_0.03","sigma",0.339686132233354,NA,"MAR","dropNA_complete",1
"476",1,"propMissAct_0.8_autoCorr_0.05","ar1",-0.358868892838704,0.296992474520539,"MAR","dropNA_complete",1
"477",1,"propMissAct_0.8_autoCorr_0.05","intercept",5.64254804083243,0.910318337664843,"MAR","dropNA_complete",1
"478",1,"propMissAct_0.8_autoCorr_0.05","xreg1",0.0110376456949411,0.00168855094046733,"MAR","dropNA_complete",1
"479",1,"propMissAct_0.8_autoCorr_0.05","xreg2",-0.616122507854894,0.0940989772109564,"MAR","dropNA_complete",1
"480",1,"propMissAct_0.8_autoCorr_0.05","sigma",0.474927961680868,NA,"MAR","dropNA_complete",1
"481",1,"y","ar1",0.775032979489163,0.0424243020113546,"MAR","Kalman Filter",1
"482",1,"y","intercept",2.0010106579323,0.272240337139472,"MAR","Kalman Filter",1
"483",1,"y","xreg1",0.00628825756927085,0.0007072482901394,"MAR","Kalman Filter",1
"484",1,"y","xreg2",-0.132299697247577,0.0249205987287958,"MAR","Kalman Filter",1
"485",1,"y","sigma",0.359163582349593,NA,"MAR","Kalman Filter",1
"486",1,"propMissAct_0.07_autoCorr_0.08","ar1",0.759732294372742,0.0459290190205287,"MAR","Kalman Filter",1
"487",1,"propMissAct_0.07_autoCorr_0.08","intercept",1.99509957095823,0.27030084322483,"MAR","Kalman Filter",1
"488",1,"propMissAct_0.07_autoCorr_0.08","xreg1",0.00654618594730995,0.00076681009275774,"MAR","Kalman Filter",1
"489",1,"propMissAct_0.07_autoCorr_0.08","xreg2",-0.137380288574969,0.0248704204935176,"MAR","Kalman Filter",1
"490",1,"propMissAct_0.07_autoCorr_0.08","sigma",0.367989792250338,NA,"MAR","Kalman Filter",1
"491",1,"propMissAct_0.11_autoCorr_0.08","ar1",0.769506336954144,0.0451210945136405,"MAR","Kalman Filter",1
"492",1,"propMissAct_0.11_autoCorr_0.08","intercept",1.87478542241988,0.271951976359561,"MAR","Kalman Filter",1
"493",1,"propMissAct_0.11_autoCorr_0.08","xreg1",0.00681170448629922,0.00076160685183535,"MAR","Kalman Filter",1
"494",1,"propMissAct_0.11_autoCorr_0.08","xreg2",-0.127718870973532,0.0251971569138453,"MAR","Kalman Filter",1
"495",1,"propMissAct_0.11_autoCorr_0.08","sigma",0.34773181356938,NA,"MAR","Kalman Filter",1
"496",1,"propMissAct_0.16_autoCorr_0.01","ar1",0.793944375544556,0.04257282650501,"MAR","Kalman Filter",1
"497",1,"propMissAct_0.16_autoCorr_0.01","intercept",1.91636080042534,0.280996141601534,"MAR","Kalman Filter",1
"498",1,"propMissAct_0.16_autoCorr_0.01","xreg1",0.00633476754483796,0.00075910324242997,"MAR","Kalman Filter",1
"499",1,"propMissAct_0.16_autoCorr_0.01","xreg2",-0.125882036549802,0.0254689655526558,"MAR","Kalman Filter",1
"500",1,"propMissAct_0.16_autoCorr_0.01","sigma",0.339560218076957,NA,"MAR","Kalman Filter",1
"501",1,"propMissAct_0.21_autoCorr_0.05","ar1",0.811088141028134,0.0405305719499318,"MAR","Kalman Filter",1
"502",1,"propMissAct_0.21_autoCorr_0.05","intercept",1.9171177812065,0.286595058450661,"MAR","Kalman Filter",1
"503",1,"propMissAct_0.21_autoCorr_0.05","xreg1",0.00604972960250668,0.00079176559915197,"MAR","Kalman Filter",1
"504",1,"propMissAct_0.21_autoCorr_0.05","xreg2",-0.120203006832964,0.0250253831674909,"MAR","Kalman Filter",1
"505",1,"propMissAct_0.21_autoCorr_0.05","sigma",0.315238162032768,NA,"MAR","Kalman Filter",1
"506",1,"propMissAct_0.25_autoCorr_0.07","ar1",0.788445657807671,0.0431336778642825,"MAR","Kalman Filter",1
"507",1,"propMissAct_0.25_autoCorr_0.07","intercept",1.93891542903521,0.301917812187481,"MAR","Kalman Filter",1
"508",1,"propMissAct_0.25_autoCorr_0.07","xreg1",0.00701777156184718,0.00082196134726773,"MAR","Kalman Filter",1
"509",1,"propMissAct_0.25_autoCorr_0.07","xreg2",-0.142596275249376,0.027256249630492,"MAR","Kalman Filter",1
"510",1,"propMissAct_0.25_autoCorr_0.07","sigma",0.336250988234405,NA,"MAR","Kalman Filter",1
"511",1,"propMissAct_0.37_autoCorr_0.02","ar1",0.807856487015142,0.0463953886988391,"MAR","Kalman Filter",1
"512",1,"propMissAct_0.37_autoCorr_0.02","intercept",1.87560332764013,0.303923051725925,"MAR","Kalman Filter",1
"513",1,"propMissAct_0.37_autoCorr_0.02","xreg1",0.00596216535954442,0.00090129440087039,"MAR","Kalman Filter",1
"514",1,"propMissAct_0.37_autoCorr_0.02","xreg2",-0.113413967649196,0.0273560333221968,"MAR","Kalman Filter",1
"515",1,"propMissAct_0.37_autoCorr_0.02","sigma",0.322924019156204,NA,"MAR","Kalman Filter",1
"516",1,"propMissAct_0.33_autoCorr_0.09","ar1",0.746003914341557,0.0676452359566202,"MAR","Kalman Filter",1
"517",1,"propMissAct_0.33_autoCorr_0.09","intercept",1.82862716125471,0.271073106799185,"MAR","Kalman Filter",1
"518",1,"propMissAct_0.33_autoCorr_0.09","xreg1",0.00740102847925038,0.00104401071446641,"MAR","Kalman Filter",1
"519",1,"propMissAct_0.33_autoCorr_0.09","xreg2",-0.135958168575703,0.0278029436108955,"MAR","Kalman Filter",1
"520",1,"propMissAct_0.33_autoCorr_0.09","sigma",0.326900810912963,NA,"MAR","Kalman Filter",1
"521",1,"propMissAct_0.44_autoCorr_0.03","ar1",0.778671948901133,0.0507590822022638,"MAR","Kalman Filter",1
"522",1,"propMissAct_0.44_autoCorr_0.03","intercept",1.75972213655262,0.294000989586577,"MAR","Kalman Filter",1
"523",1,"propMissAct_0.44_autoCorr_0.03","xreg1",0.00734639406444077,0.0009493259134801,"MAR","Kalman Filter",1
"524",1,"propMissAct_0.44_autoCorr_0.03","xreg2",-0.131887654986117,0.0265306230937043,"MAR","Kalman Filter",1
"525",1,"propMissAct_0.44_autoCorr_0.03","sigma",0.324408662805754,NA,"MAR","Kalman Filter",1
"526",1,"propMissAct_0.43_autoCorr_0.05","ar1",0.763828452577897,0.0611903003081228,"MAR","Kalman Filter",1
"527",1,"propMissAct_0.43_autoCorr_0.05","intercept",1.84696747956975,0.311650800151263,"MAR","Kalman Filter",1
"528",1,"propMissAct_0.43_autoCorr_0.05","xreg1",0.00753898431298104,0.00125424442731712,"MAR","Kalman Filter",1
"529",1,"propMissAct_0.43_autoCorr_0.05","xreg2",-0.140633877362106,0.0282479806069463,"MAR","Kalman Filter",1
"530",1,"propMissAct_0.43_autoCorr_0.05","sigma",0.363516090410971,NA,"MAR","Kalman Filter",1
"531",1,"propMissAct_0.54_autoCorr_0.05","ar1",0.717244143153444,0.11305955836428,"MAR","Kalman Filter",1
"532",1,"propMissAct_0.54_autoCorr_0.05","intercept",1.54831638090286,0.302944346818568,"MAR","Kalman Filter",1
"533",1,"propMissAct_0.54_autoCorr_0.05","xreg1",0.00880531541661141,0.00185327961681335,"MAR","Kalman Filter",1
"534",1,"propMissAct_0.54_autoCorr_0.05","xreg2",-0.130147727297193,0.0272553653694964,"MAR","Kalman Filter",1
"535",1,"propMissAct_0.54_autoCorr_0.05","sigma",0.290026895324695,NA,"MAR","Kalman Filter",1
"536",1,"propMissAct_0.54_autoCorr_0.01","ar1",0.813747799595086,0.0534260250571701,"MAR","Kalman Filter",1
"537",1,"propMissAct_0.54_autoCorr_0.01","intercept",1.68235864499013,0.389093445317112,"MAR","Kalman Filter",1
"538",1,"propMissAct_0.54_autoCorr_0.01","xreg1",0.00723622804690562,0.0012412217971191,"MAR","Kalman Filter",1
"539",1,"propMissAct_0.54_autoCorr_0.01","xreg2",-0.118549577711534,0.0364191381971047,"MAR","Kalman Filter",1
"540",1,"propMissAct_0.54_autoCorr_0.01","sigma",0.315895743604522,NA,"MAR","Kalman Filter",1
"541",1,"propMissAct_0.63_autoCorr_0.01","ar1",0.906601767967407,0.0302707510560549,"MAR","Kalman Filter",1
"542",1,"propMissAct_0.63_autoCorr_0.01","intercept",2.27588136981695,0.451226148654706,"MAR","Kalman Filter",1
"543",1,"propMissAct_0.63_autoCorr_0.01","xreg1",0.00520326374088457,0.00113198976811564,"MAR","Kalman Filter",1
"544",1,"propMissAct_0.63_autoCorr_0.01","xreg2",-0.141764382281594,0.038095449361593,"MAR","Kalman Filter",1
"545",1,"propMissAct_0.63_autoCorr_0.01","sigma",0.20619960872895,NA,"MAR","Kalman Filter",1
"546",1,"propMissAct_0.63_autoCorr_0.03","ar1",0.732119894401685,0.0905768618593757,"MAR","Kalman Filter",1
"547",1,"propMissAct_0.63_autoCorr_0.03","intercept",1.64959187508025,0.367982549241142,"MAR","Kalman Filter",1
"548",1,"propMissAct_0.63_autoCorr_0.03","xreg1",0.00957687669323115,0.00127534192480758,"MAR","Kalman Filter",1
"549",1,"propMissAct_0.63_autoCorr_0.03","xreg2",-0.156750320929978,0.0401964451247776,"MAR","Kalman Filter",1
"550",1,"propMissAct_0.63_autoCorr_0.03","sigma",0.302621223071207,NA,"MAR","Kalman Filter",1
"551",1,"propMissAct_0.66_autoCorr_0.03","ar1",0.900876797130599,0.0344523106579431,"MAR","Kalman Filter",1
"552",1,"propMissAct_0.66_autoCorr_0.03","intercept",1.96237932563969,0.425915286072298,"MAR","Kalman Filter",1
"553",1,"propMissAct_0.66_autoCorr_0.03","xreg1",0.00625514235732007,0.00130652358055597,"MAR","Kalman Filter",1
"554",1,"propMissAct_0.66_autoCorr_0.03","xreg2",-0.131239353254277,0.0365891416741425,"MAR","Kalman Filter",1
"555",1,"propMissAct_0.66_autoCorr_0.03","sigma",0.186043972625046,NA,"MAR","Kalman Filter",1
"556",1,"propMissAct_0.8_autoCorr_0.05","ar1",0.744065415527699,0.173170347321796,"MAR","Kalman Filter",1
"557",1,"propMissAct_0.8_autoCorr_0.05","intercept",1.72164536885863,0.455758509354723,"MAR","Kalman Filter",1
"558",1,"propMissAct_0.8_autoCorr_0.05","xreg1",0.00859486644119476,0.00233812228107945,"MAR","Kalman Filter",1
"559",1,"propMissAct_0.8_autoCorr_0.05","xreg2",-0.143845834369235,0.0439753592381478,"MAR","Kalman Filter",1
"560",1,"propMissAct_0.8_autoCorr_0.05","sigma",0.334581619700351,NA,"MAR","Kalman Filter",1
"561",1,"y","intercept",0.775877998052382,0.0422658006828735,"MAR","Multiple Imputations",1
"562",1,"y","xreg1",1.99899741766442,0.272486575106196,"MAR","Multiple Imputations",1
"563",1,"y","xreg2",0.00628339453107708,0.00070604550762383,"MAR","Multiple Imputations",1
"564",1,"y","phi",-0.132060766354992,0.0249242600613681,"MAR","Multiple Imputations",1
"565",1,"y","sigma",0.358709818788538,NA,"MAR","Multiple Imputations",1
"566",1,"propMissAct_0.07_autoCorr_0.08","intercept",0.697412124351635,0.0579864259640328,"MAR","Multiple Imputations",1
"567",1,"propMissAct_0.07_autoCorr_0.08","xreg1",1.93706636456029,0.258907902719374,"MAR","Multiple Imputations",1
"568",1,"propMissAct_0.07_autoCorr_0.08","xreg2",0.00723127173588076,0.00087710366688876,"MAR","Multiple Imputations",1
"569",1,"propMissAct_0.07_autoCorr_0.08","phi",-0.145062431340919,0.0241726466193079,"MAR","Multiple Imputations",1
"570",1,"propMissAct_0.07_autoCorr_0.08","sigma",0.398272897669574,NA,"MAR","Multiple Imputations",1
"571",1,"propMissAct_0.11_autoCorr_0.08","intercept",0.733245599923077,0.0523808777212395,"MAR","Multiple Imputations",1
"572",1,"propMissAct_0.11_autoCorr_0.08","xreg1",1.86570489388552,0.2619088726676,"MAR","Multiple Imputations",1
"573",1,"propMissAct_0.11_autoCorr_0.08","xreg2",0.00723102051920307,0.00086319055181076,"MAR","Multiple Imputations",1
"574",1,"propMissAct_0.11_autoCorr_0.08","phi",-0.13487982417118,0.0259431680792763,"MAR","Multiple Imputations",1
"575",1,"propMissAct_0.11_autoCorr_0.08","sigma",0.369641191065497,NA,"MAR","Multiple Imputations",1
"576",1,"propMissAct_0.16_autoCorr_0.01","intercept",0.697231091705293,0.071699323979693,"MAR","Multiple Imputations",1
"577",1,"propMissAct_0.16_autoCorr_0.01","xreg1",2.05558938257418,0.284193838152021,"MAR","Multiple Imputations",1
"578",1,"propMissAct_0.16_autoCorr_0.01","xreg2",0.00671797656331894,0.00125929271575982,"MAR","Multiple Imputations",1
"579",1,"propMissAct_0.16_autoCorr_0.01","phi",-0.147814145066511,0.0261094666511339,"MAR","Multiple Imputations",1
"580",1,"propMissAct_0.16_autoCorr_0.01","sigma",0.428523970301824,NA,"MAR","Multiple Imputations",1
"581",1,"propMissAct_0.21_autoCorr_0.05","intercept",0.69420984274082,0.0701844753186557,"MAR","Multiple Imputations",1
"582",1,"propMissAct_0.21_autoCorr_0.05","xreg1",1.83073191071555,0.278345010793168,"MAR","Multiple Imputations",1
"583",1,"propMissAct_0.21_autoCorr_0.05","xreg2",0.0072722977086907,0.00115980601960061,"MAR","Multiple Imputations",1
"584",1,"propMissAct_0.21_autoCorr_0.05","phi",-0.1372520512086,0.0245483475701931,"MAR","Multiple Imputations",1
"585",1,"propMissAct_0.21_autoCorr_0.05","sigma",0.401913519148081,NA,"MAR","Multiple Imputations",1
"586",1,"propMissAct_0.25_autoCorr_0.07","intercept",0.573222993101766,0.123843619793054,"MAR","Multiple Imputations",1
"587",1,"propMissAct_0.25_autoCorr_0.07","xreg1",1.96637917528462,0.280330331425545,"MAR","Multiple Imputations",1
"588",1,"propMissAct_0.25_autoCorr_0.07","xreg2",0.00853882418917292,0.00146172686095941,"MAR","Multiple Imputations",1
"589",1,"propMissAct_0.25_autoCorr_0.07","phi",-0.173364179235093,0.0287566796561325,"MAR","Multiple Imputations",1
"590",1,"propMissAct_0.25_autoCorr_0.07","sigma",0.454303099481276,NA,"MAR","Multiple Imputations",1
"591",1,"propMissAct_0.37_autoCorr_0.02","intercept",0.498132895685024,0.145313578937087,"MAR","Multiple Imputations",1
"592",1,"propMissAct_0.37_autoCorr_0.02","xreg1",1.75483001573324,0.250009683469988,"MAR","Multiple Imputations",1
"593",1,"propMissAct_0.37_autoCorr_0.02","xreg2",0.00908623390396222,0.00135030180629789,"MAR","Multiple Imputations",1
"594",1,"propMissAct_0.37_autoCorr_0.02","phi",-0.159837705720127,0.0273219197117224,"MAR","Multiple Imputations",1
"595",1,"propMissAct_0.37_autoCorr_0.02","sigma",0.466633443064674,NA,"MAR","Multiple Imputations",1
"596",1,"propMissAct_0.33_autoCorr_0.09","intercept",0.469623759334246,0.131555509043037,"MAR","Multiple Imputations",1
"597",1,"propMissAct_0.33_autoCorr_0.09","xreg1",1.8332971476537,0.242143209885262,"MAR","Multiple Imputations",1
"598",1,"propMissAct_0.33_autoCorr_0.09","xreg2",0.00956979110337536,0.0013798198581801,"MAR","Multiple Imputations",1
"599",1,"propMissAct_0.33_autoCorr_0.09","phi",-0.175598117241318,0.021396670640052,"MAR","Multiple Imputations",1
"600",1,"propMissAct_0.33_autoCorr_0.09","sigma",0.437277201440402,NA,"MAR","Multiple Imputations",1
"601",1,"propMissAct_0.44_autoCorr_0.03","intercept",0.418566895578998,0.11833225256937,"MAR","Multiple Imputations",1
"602",1,"propMissAct_0.44_autoCorr_0.03","xreg1",1.55418968663454,0.318915825305184,"MAR","Multiple Imputations",1
"603",1,"propMissAct_0.44_autoCorr_0.03","xreg2",0.0101635696593222,0.00133043777008035,"MAR","Multiple Imputations",1
"604",1,"propMissAct_0.44_autoCorr_0.03","phi",-0.161476754887463,0.0226822328758232,"MAR","Multiple Imputations",1
"605",1,"propMissAct_0.44_autoCorr_0.03","sigma",0.509272572849817,NA,"MAR","Multiple Imputations",1
"606",1,"propMissAct_0.43_autoCorr_0.05","intercept",0.344623047171483,0.110034723941568,"MAR","Multiple Imputations",1
"607",1,"propMissAct_0.43_autoCorr_0.05","xreg1",1.49367039341882,0.209123564425251,"MAR","Multiple Imputations",1
"608",1,"propMissAct_0.43_autoCorr_0.05","xreg2",0.0115154862454178,0.00092647996944638,"MAR","Multiple Imputations",1
"609",1,"propMissAct_0.43_autoCorr_0.05","phi",-0.17635468489119,0.0181650087864118,"MAR","Multiple Imputations",1
"610",1,"propMissAct_0.43_autoCorr_0.05","sigma",0.511708784446386,NA,"MAR","Multiple Imputations",1
"611",1,"propMissAct_0.54_autoCorr_0.05","intercept",0.281532239690921,0.0637957873152649,"MAR","Multiple Imputations",1
"612",1,"propMissAct_0.54_autoCorr_0.05","xreg1",1.24367812476857,0.200879819479995,"MAR","Multiple Imputations",1
"613",1,"propMissAct_0.54_autoCorr_0.05","xreg2",0.0116319145930856,0.00076626869272736,"MAR","Multiple Imputations",1
"614",1,"propMissAct_0.54_autoCorr_0.05","phi",-0.151848089035678,0.0149042500361435,"MAR","Multiple Imputations",1
"615",1,"propMissAct_0.54_autoCorr_0.05","sigma",0.418408085373195,NA,"MAR","Multiple Imputations",1
"616",1,"propMissAct_0.54_autoCorr_0.01","intercept",0.230846455834519,0.120170752805513,"MAR","Multiple Imputations",1
"617",1,"propMissAct_0.54_autoCorr_0.01","xreg1",1.23567445708198,0.258064263155065,"MAR","Multiple Imputations",1
"618",1,"propMissAct_0.54_autoCorr_0.01","xreg2",0.0124986767961897,0.00072551623938642,"MAR","Multiple Imputations",1
"619",1,"propMissAct_0.54_autoCorr_0.01","phi",-0.166445535717329,0.0219780322775456,"MAR","Multiple Imputations",1
"620",1,"propMissAct_0.54_autoCorr_0.01","sigma",0.527265335117967,NA,"MAR","Multiple Imputations",1
"621",1,"propMissAct_0.63_autoCorr_0.01","intercept",0.172485452967627,0.114448065708107,"MAR","Multiple Imputations",1
"622",1,"propMissAct_0.63_autoCorr_0.01","xreg1",1.61521063580642,0.252044478250688,"MAR","Multiple Imputations",1
"623",1,"propMissAct_0.63_autoCorr_0.01","xreg2",0.0126743728933673,0.00081866261596249,"MAR","Multiple Imputations",1
"624",1,"propMissAct_0.63_autoCorr_0.01","phi",-0.208233928262213,0.0175344880589539,"MAR","Multiple Imputations",1
"625",1,"propMissAct_0.63_autoCorr_0.01","sigma",0.478183462746069,NA,"MAR","Multiple Imputations",1
"626",1,"propMissAct_0.63_autoCorr_0.03","intercept",0.233562662691797,0.0672988078870709,"MAR","Multiple Imputations",1
"627",1,"propMissAct_0.63_autoCorr_0.03","xreg1",1.66999865385342,0.271148998778021,"MAR","Multiple Imputations",1
"628",1,"propMissAct_0.63_autoCorr_0.03","xreg2",0.011997040801911,0.00067681024251732,"MAR","Multiple Imputations",1
"629",1,"propMissAct_0.63_autoCorr_0.03","phi",-0.209688680464191,0.0256265486088509,"MAR","Multiple Imputations",1
"630",1,"propMissAct_0.63_autoCorr_0.03","sigma",0.448893097820208,NA,"MAR","Multiple Imputations",1
"631",1,"propMissAct_0.66_autoCorr_0.03","intercept",0.209408026859126,0.070300792987683,"MAR","Multiple Imputations",1
"632",1,"propMissAct_0.66_autoCorr_0.03","xreg1",1.50074368483661,0.41800093926018,"MAR","Multiple Imputations",1
"633",1,"propMissAct_0.66_autoCorr_0.03","xreg2",0.0126948655154544,0.00077413089651345,"MAR","Multiple Imputations",1
"634",1,"propMissAct_0.66_autoCorr_0.03","phi",-0.200431301255441,0.0420808097730744,"MAR","Multiple Imputations",1
"635",1,"propMissAct_0.66_autoCorr_0.03","sigma",0.510541637087892,NA,"MAR","Multiple Imputations",1
"636",1,"propMissAct_0.8_autoCorr_0.05","intercept",0.0606090547280081,0.0587549742514129,"MAR","Multiple Imputations",1
"637",1,"propMissAct_0.8_autoCorr_0.05","xreg1",1.51600038889396,0.370992088478618,"MAR","Multiple Imputations",1
"638",1,"propMissAct_0.8_autoCorr_0.05","xreg2",0.0112653895471882,0.00093352395609195,"MAR","Multiple Imputations",1
"639",1,"propMissAct_0.8_autoCorr_0.05","phi",-0.170864527210463,0.0244573310684967,"MAR","Multiple Imputations",1
"640",1,"propMissAct_0.8_autoCorr_0.05","sigma",0.663807410823431,NA,"MAR","Multiple Imputations",1
"641",2,"y","ar1",0.775360233909814,0.0424284971833748,"MAR","dropNA_simple",2
"642",2,"y","intercept",1.99392053210494,0.272632690250681,"MAR","dropNA_simple",2
"643",2,"y","xreg1",0.00627513977839715,0.00070650525950374,"MAR","dropNA_simple",2
"644",2,"y","xreg2",-0.131362749021548,0.0248946735402076,"MAR","dropNA_simple",2
"645",2,"y","sigma",0.363467705569419,NA,"MAR","dropNA_simple",2
"646",2,"propMissAct_0.06_autoCorr_0.12","ar1",0.777504250106118,0.0438959132846428,"MAR","dropNA_simple",2
"647",2,"propMissAct_0.06_autoCorr_0.12","intercept",1.83716256558907,0.267621023065698,"MAR","dropNA_simple",2
"648",2,"propMissAct_0.06_autoCorr_0.12","xreg1",0.00629776711937302,0.00073132056157926,"MAR","dropNA_simple",2
"649",2,"propMissAct_0.06_autoCorr_0.12","xreg2",-0.117084174463215,0.0234661542751676,"MAR","dropNA_simple",2
"650",2,"propMissAct_0.06_autoCorr_0.12","sigma",0.367652460955648,NA,"MAR","dropNA_simple",2
"651",2,"propMissAct_0.11_autoCorr_0.04","ar1",0.697718679628772,0.0572442384731947,"MAR","dropNA_simple",2
"652",2,"propMissAct_0.11_autoCorr_0.04","intercept",1.78051766776347,0.257751416055055,"MAR","dropNA_simple",2
"653",2,"propMissAct_0.11_autoCorr_0.04","xreg1",0.00787956640520161,0.00087710729721366,"MAR","dropNA_simple",2
"654",2,"propMissAct_0.11_autoCorr_0.04","xreg2",-0.141082242298015,0.023479964465715,"MAR","dropNA_simple",2
"655",2,"propMissAct_0.11_autoCorr_0.04","sigma",0.375467829897285,NA,"MAR","dropNA_simple",2
"656",2,"propMissAct_0.15_autoCorr_0.01","ar1",0.776236538202898,0.0454844163070202,"MAR","dropNA_simple",2
"657",2,"propMissAct_0.15_autoCorr_0.01","intercept",1.85427236457594,0.274645608197462,"MAR","dropNA_simple",2
"658",2,"propMissAct_0.15_autoCorr_0.01","xreg1",0.0065314347673721,0.00074164068126595,"MAR","dropNA_simple",2
