"","X","simNumber","autocorrs","prop_miss","autocorr_act","estim_r","estim_alpha","se_r","se_alpha","lower_r","lower_alpha","upper_r","upper_alpha","r","alpha","N0"
"5349",1,990,0.3,0.08,0.83,0.000348025620307128,0.00142550445036096,0.109856202704559,0.00449004598331359,-0.219385078040247,-0.00741495156118355,0.211426500059465,0.0101945400812118,0.077820329159987,0.00506807341333479,17
"5350",1,990,0.3,0.06,0.89,-0.0144629295211511,0.000901356955488139,0.114827546169137,0.00496404050716986,-0.244165094935434,-0.00887439138151872,0.206132623541066,0.0105933331509546,0.077820329159987,0.00506807341333479,17
"5351",1,990,0.3,0.08,0.93,-0.0108151282354564,0.00102144442022528,0.114898728758397,0.00495664683884247,-0.240679632097952,-0.00874341832212108,0.209893755690626,0.0106950214354205,0.077820329159987,0.00506807341333479,17
"5352",1,990,0.3,0.11,0.93,-0.0206178232365073,0.000620772153449484,0.115070739674695,0.00494840574389077,-0.250912634552711,-0.00913068697511815,0.200342442074986,0.0102757755153028,0.077820329159987,0.00506807341333479,17
"5353",1,990,0.3,0.3,0.69,0.0485699465043506,0.00376484766091147,0.108689660577704,0.00467556325078594,-0.168308609503061,-0.0054180960537051,0.257888178060447,0.0129168831039187,0.077820329159987,0.00506807341333479,17
"5354",1,990,0.3,0.28,0.93,0.0404059076599884,0.00337620045178136,0.112079630259868,0.00486598773217362,-0.183534367098112,-0.00619492930947174,0.255976617500643,0.0128877755166108,0.077820329159987,0.00506807341333479,17
"5355",1,990,0.3,0.31,NA,0.0956755435146102,0.00649443008901344,0.108815981844801,0.0049721966180389,-0.121504021656999,-0.00325201657160141,0.305212915178768,0.0162482976418309,0.077820329159987,0.00506807341333479,17
"5356",1,990,0.3,0.33,0.66,0.0557257377930679,0.00446042619647334,0.118755287708709,0.00544892262926243,-0.181538907035424,-0.00625421156346303,0.284127361760971,0.0151131031773819,0.077820329159987,0.00506807341333479,17
"5357",1,990,0.3,0.47,0.65,0.137579077978071,0.00898740210976842,0.101223070486327,0.0046242310912743,-0.0643554060033988,-5.32155070210101e-05,0.332590532097844,0.0180833312573901,0.077820329159987,0.00506807341333479,17
"5358",1,990,0.3,0.36,0.67,0.0852304603968176,0.00605572417017566,0.101942676569259,0.00487194542619467,-0.118056892313575,-0.0034954131689018,0.281677348153792,0.015609688511277,0.077820329159987,0.00506807341333479,17
"5359",1,990,0.3,0.59,0.71,0.0836558643008083,0.0050805774487998,0.112070062790896,0.004719420534335,-0.140311215366402,-0.00421848066018626,0.299125370613148,0.0142871524122154,0.077820329159987,0.00506807341333479,17
"5360",1,990,0.3,0.63,0.89,0.121900069143373,0.00910962723187665,0.131991311424162,0.00733961404825139,-0.142830672889545,-0.0053798041644014,0.374805880950437,0.0234052865613049,0.077820329159987,0.00506807341333479,17
"5361",1,990,0.3,0.66,0.34,0.194480936357478,0.0131355890573294,0.106531286184622,0.00581457576541471,-0.0176352761971349,0.00178845811955852,0.400091117836651,0.0245907558982462,0.077820329159987,0.00506807341333479,17
"5362",1,990,0.3,0.65,0.78,0.165778560030268,0.00985309197888784,0.0890084149222205,0.00401304686964355,-0.0114544204658038,0.00204477903869471,0.337582734028627,0.0177854509943492,0.077820329159987,0.00506807341333479,17
"5363",1,994,0.3,0.03,0.78,-0.0237210162747397,0.00268778043135678,0.219188591802225,0.0211509005403593,-0.470959288662934,-0.0399012665987883,0.38922365324958,0.0431003648103019,0.0258672214440196,0.00570760400034487,20
"5364",1,994,0.3,0.06,0.75,-0.0262168717672633,0.00244411992202506,0.218085887863341,0.0210417878579415,-0.471262679786774,-0.0399347990674144,0.384613992571949,0.0426409734826465,0.0258672214440196,0.00570760400034487,20
"5365",1,994,0.3,0.17,0.8,0.0189265494158684,0.0073546892585189,0.215062483043402,0.0210445302287946,-0.420022738946831,-0.035008270528911,0.423982343751233,0.0475769303446576,0.0258672214440196,0.00570760400034487,20
"5366",1,994,0.3,0.32,0.72,0.0617672919114243,0.0107458170275979,0.186808419289645,0.0178299974752253,-0.317451005474094,-0.0249548016034216,0.415584615466261,0.0450111551490033,0.0258672214440196,0.00570760400034487,20
"5367",1,994,0.3,0.17,0.67,0.042947076507831,0.0110630407848217,0.191012774283802,0.0182937911820369,-0.341123678129951,-0.0250675169897138,0.407749737976112,0.0466482103369843,0.0258672214440196,0.00570760400034487,20
"5368",1,994,0.3,0.22,0.78,0.0291897345428456,0.00802210107156639,0.218211423776472,0.0212065902301356,-0.415531775273699,-0.0346255838919426,0.440749116770317,0.0485879131948977,0.0258672214440196,0.00570760400034487,20
"5369",1,994,0.3,0.39,0.77,0.0121720981789362,0.00646005185731017,0.196172464609797,0.0190248386767408,-0.385656132697463,-0.0315428094281568,0.383963728692376,0.0430929303472937,0.0258672214440196,0.00570760400034487,20
"5370",1,994,0.3,0.61,0.58,0.39669183245275,0.0455340497016416,0.173814008863244,0.0163162031677598,0.0506771689309609,0.0136984205816619,0.731804561532167,0.0776297646253493,0.0258672214440196,0.00570760400034487,20
"5371",1,994,0.3,0.31,0.8,-0.00731023709622387,0.00357965536890801,0.161553840985744,0.0131867308744295,-0.330832069457662,-0.0223008230091037,0.302638132545691,0.0294063521308331,0.0258672214440196,0.00570760400034487,20
"5372",1,994,0.3,0.41,0.62,0.132137580769199,0.0191513584690434,0.198633325270114,0.0204924180358686,-0.269392067083571,-0.0216858225071844,0.509803848432064,0.0587017584021181,0.0258672214440196,0.00570760400034487,20
"5373",1,994,0.3,0.36,0.71,0.025564342592914,0.00752709376478156,0.209194743155104,0.0202723205819913,-0.400287956271883,-0.033177728034885,0.420613483874167,0.0463714285679385,0.0258672214440196,0.00570760400034487,20
"5374",1,994,0.3,0.38,0.56,0.213963251068812,0.0269594624248745,0.185893704562486,0.0182089404487755,-0.161264814089008,-0.00921189749972849,0.567914262187997,0.0622154091098845,0.0258672214440196,0.00570760400034487,20
"5375",1,994,0.3,0.56,0.75,0.149351229333922,0.0149940455613085,0.143490316747689,0.011221270097378,-0.139300085290987,-0.00719522833965689,0.423481600455212,0.0368164641721161,0.0258672214440196,0.00570760400034487,20
"5376",1,994,0.3,0.66,0.08,0.664762776169158,0.0632769871754476,0.145240394534769,0.0131124699015706,0.373778149890144,0.0375390509916215,0.943305723408094,0.0889582369222698,0.0258672214440196,0.00570760400034487,20
"5377",1,17,0.4,0.03,0.74,0.139138011538889,0.0164490684525499,0.174374004902948,0.0137559682936604,-0.2106608394053,-0.0106932671980322,0.47312085403493,0.0432487555320507,0.0454684466588687,0.00323895528563298,21
"5378",1,17,0.4,0.09,0.71,0.169136559138578,0.0193487498782308,0.17202491839373,0.0137723176751251,-0.175651513665322,-0.00778022027373882,0.498905455307316,0.0462251623835631,0.0454684466588687,0.00323895528563298,21
"5379",1,17,0.4,0.03,0.67,0.159416600636386,0.0184373068773984,0.173982263746305,0.0138841879710795,-0.189269607286457,-0.00891968869824077,0.492944892025251,0.045522503166416,0.0454684466588687,0.00323895528563298,21
"5380",1,17,0.4,0.21,0.74,0.109532458418775,0.0137187176936296,0.161144693198539,0.0122395716366958,-0.213026262032611,-0.0103384210534957,0.418920752424626,0.0376627880517151,0.0454684466588687,0.00323895528563298,21
"5381",1,17,0.4,0.37,0.5,0.278951557710841,0.0261039424555115,0.174370987504393,0.0131550507776527,-0.0703657540625764,0.000140479548559398,0.613364892092203,0.0517230315135019,0.0454684466588687,0.00323895528563298,21
"5382",1,17,0.4,0.26,0.81,0.195421112201476,0.0200142849466359,0.178342060299876,0.0135842338805937,-0.163944462963946,-0.00696475749077593,0.535490160383311,0.0463098099847194,0.0454684466588687,0.00323895528563298,21
"5383",1,17,0.4,0.24,0.6,0.249784175520425,0.0264064413581995,0.168314884821597,0.0135668967965756,-0.0877850006817127,-0.000314719565499701,0.57225226650591,0.0528876747948187,0.0454684466588687,0.00323895528563298,21
"5384",1,17,0.4,0.26,0.52,0.301668147524002,0.0309004737625656,0.182403258679009,0.0150277298775643,-0.0628451205672271,0.00134594346977735,0.652250980710261,0.0602592158307444,0.0454684466588687,0.00323895528563298,21
"5385",1,17,0.4,0.41,0.8,0.17385024133359,0.018471945253659,0.171191948861066,0.0134068623057917,-0.169335463215199,-0.0079673051664036,0.501981700662052,0.0446073830178809,0.0454684466588687,0.00323895528563298,21
"5386",1,17,0.4,0.35,0.64,0.219384059403914,0.0228059893026417,0.172977140419862,0.0139548843133916,-0.126777076110915,-0.00464158594244203,0.55146851226622,0.0500755252961916,0.0454684466588687,0.00323895528563298,21
"5387",1,17,0.4,0.67,0.43,0.260486758740595,0.0218132753930593,0.164037913089595,0.0117828471878501,-0.0660647574048362,-0.00130342401517222,0.577136907949765,0.0448992419065873,0.0454684466588687,0.00323895528563298,21
"5388",1,17,0.4,0.44,0.51,0.220786540252363,0.023055720973511,0.175392642511306,0.0139109253141528,-0.130024104950124,-0.00431115058094957,0.557690811568464,0.0502337336997731,0.0454684466588687,0.00323895528563298,21
"5389",1,17,0.4,0.41,0.7,0.250401501407377,0.0273914855848788,0.149320755151748,0.0123989256040142,-0.048054050175296,0.00311395029347694,0.537511650012639,0.051740832710191,0.0454684466588687,0.00323895528563298,21
"5390",1,17,0.4,0.65,0.58,0.249950184684211,0.0217699676744626,0.145078173780463,0.0100842533297652,-0.0397648826472265,0.00194079688060489,0.529122947919503,0.041485013623115,0.0454684466588687,0.00323895528563298,21
"5391",1,26,0.4,0.06,0.75,0.145295828847991,0.0211255597037219,0.14779816344639,0.0135370073443428,-0.150838376282847,-0.00534855555830489,0.428893605149469,0.0477603678313709,0.0612951212157567,0.00767320353211835,19
"5392",1,26,0.4,0.08,0.79,0.107297291390511,0.0183161280856322,0.144017143084447,0.0133335177302394,-0.1813880551865,-0.00770596541304257,0.383563412738915,0.0446139992987613,0.0612951212157567,0.00767320353211835,19
"5393",1,26,0.4,0.22,0.65,0.154001063483598,0.0224753217985108,0.146371231131257,0.0137060166736663,-0.139232270706574,-0.00428266600837848,0.434924168264597,0.0494937035728074,0.0612951212157567,0.00767320353211835,19
"5394",1,26,0.4,0.22,0.77,0.130398123490505,0.019393180043999,0.146971430025157,0.0133551317583483,-0.164097306785453,-0.00671085912382395,0.412420149325738,0.0456888210065716,0.0612951212157567,0.00767320353211835,19
"5395",1,26,0.4,0.24,0.67,0.153542195958426,0.0216230300777083,0.1406820317349,0.0128737332956693,-0.127472724945868,-0.00346665685401368,0.424312254283432,0.0470378352995073,0.0612951212157567,0.00767320353211835,19
"5396",1,26,0.4,0.3,0.59,0.10853541478841,0.0191252676610467,0.14598653703998,0.0139632738696687,-0.183696663170479,-0.00810887556919745,0.388941350442829,0.0466762964373116,0.0612951212157567,0.00767320353211835,19
"5397",1,26,0.4,0.53,0.52,0.511001298960243,0.0605736541962818,0.145032551711717,0.0141722867719389,0.221146309358281,0.0329727498896651,0.789969487234455,0.0885675435783276,0.0612951212157567,0.00767320353211835,19
"5398",1,26,0.4,0.44,0.77,0.158713381312016,0.0206032747267817,0.158423091824209,0.0141677447040586,-0.157830530414836,-0.00713203020209195,0.463498558058049,0.0484401748814746,0.0612951212157567,0.00767320353211835,19
"5399",1,26,0.4,0.28,0.63,0.345840897600149,0.0446411657648889,0.153293428118773,0.0153880183370354,0.0393049031557261,0.0146147242997025,0.64056264754326,0.074981623160518,0.0612951212157567,0.00767320353211835,19
"5400",1,26,0.4,0.56,0.62,0.454605537801824,0.0549206624576233,0.152506217675921,0.0148112766977725,0.149975834333751,0.0260605492034779,0.748067922912784,0.0841549632212254,0.0612951212157567,0.00767320353211835,19
"5401",1,26,0.4,0.56,0.9,0.28221644469199,0.0357804544595466,0.154200430153672,0.014980268686312,-0.0260409380664216,0.00656162016013021,0.578761242641119,0.0653270226692438,0.0612951212157567,0.00767320353211835,19
"5402",1,26,0.4,0.53,0.6,0.312737074710204,0.035721541053971,0.155259776306089,0.0139336780634148,0.00183287724423227,0.00838180700238252,0.610784732135223,0.0630380022527328,0.0612951212157567,0.00767320353211835,19
"5403",1,26,0.4,0.51,0.78,0.189444250092253,0.0263211483079957,0.141198533212106,0.0132048423075255,-0.0931679530770857,0.000550618143615076,0.46066042187567,0.0523555998485303,0.0612951212157567,0.00767320353211835,19
"5404",1,26,0.4,0.66,0.32,1.0669121550647,0.11604488934413,0.151511418728155,0.0156859785831949,0.765230012231298,0.0853873018708819,1.35930515461747,0.146896071586377,0.0612951212157567,0.00767320353211835,19
"5405",1,44,0.4,0.27,0.6,-0.00617662975111626,0.00713449168308559,0.307372711647007,0.0298497466590937,-0.628512828249507,-0.0515355332672035,0.577547402959995,0.0655977181889495,0.0547157584259176,0.00385082550207153,14
"5406",1,44,0.4,0.2,0.46,0.103841672891927,0.0196115151826824,0.311432952914708,0.0314078924592829,-0.52288879951655,-0.0416918213244588,0.698669890246064,0.0815093900696383,0.0547157584259176,0.00385082550207153,14
"5407",1,44,0.4,0.07,0.56,-0.0327298584413793,0.00705552036455374,0.327684300167753,0.0350914927489801,-0.691851411646228,-0.0613538631279365,0.593899574671692,0.0763588688101827,0.0547157584259176,0.00385082550207153,14
"5408",1,44,0.4,0.27,0.45,0.389529807453044,0.0705095902576336,0.388822233484891,0.0524580415970796,-0.407982010224682,-0.0341488954353862,1.11893657862948,0.17187662331656,0.0547157584259176,0.00385082550207153,14
"5409",1,44,0.4,0.07,0.56,-0.0191889685606355,0.00799743738183324,0.330405175326612,0.0349602773503849,-0.685018973973224,-0.0603631743711939,0.611342114715466,0.0768218648037848,0.0547157584259176,0.00385082550207153,14
"5410",1,44,0.4,0.38,0.2,0.70754271376162,0.08075558348912,0.313693241342554,0.0319544078956759,0.086051392780183,0.0191881281610509,1.3172846809873,0.144628764999589,0.0547157584259176,0.00385082550207153,14
"5411",1,44,0.4,0.33,0.5,-0.0455295701661438,0.00403547266707192,0.285677628951318,0.0265122079121786,-0.624797147148392,-0.0481014121000826,0.496546754722837,0.0559896593122229,0.0547157584259176,0.00385082550207153,14
"5412",1,44,0.4,0.4,0.5,-0.00336439705515715,0.0121129529449404,0.389377738752084,0.0480979279062566,-0.79658676303873,-0.0830557169185069,0.731259291273596,0.105683099609897,0.0547157584259176,0.00385082550207153,14
"5413",1,44,0.4,0.45,0.27,0.516459308323035,0.0600253224568247,0.251903732329724,0.0266772155240815,0.00973413269356654,0.00781965160513712,0.9978009524345,0.112465090609627,0.0547157584259176,0.00385082550207153,14
"5414",1,44,0.4,0.4,0.52,0.814652114905672,0.133394002500392,0.303652595220745,0.0403819606152146,0.196308413667516,0.0541348235831743,1.38892662008513,0.212811021831657,0.0547157584259176,0.00385082550207153,14
"5415",1,44,0.4,0.13,0.49,0.241758283715239,0.0347270310173574,0.262542315042847,0.0260722970801985,-0.286684452763017,-0.0158068803927349,0.744092320793355,0.0866094908660667,0.0547157584259176,0.00385082550207153,14
"5416",1,53,0.4,0.06,0.64,-0.142131519739389,-0.000600013467479205,0.281938556747786,0.0270853035981653,-0.721126908936594,-0.0546535950444481,0.38626542671797,0.051749110287457,0.0352273225917935,0.00741047392343171,20
"5417",1,53,0.4,0.18,0.52,-0.0561836529373505,0.00796493584791065,0.288879496367966,0.0280583809826366,-0.650434570861079,-0.0481771295033614,0.484091515687733,0.062025759776857,0.0352273225917935,0.00741047392343171,20
"5418",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5419",1,53,0.4,0.12,0.65,-0.164314347727337,-0.00282295611842374,0.284409895249102,0.027156400295236,-0.749241339164859,-0.0571339942868145,0.368020473531468,0.0495630451552167,0.0352273225917935,0.00741047392343171,20
"5420",1,53,0.4,0.18,0.5,-0.0598130273915646,0.00985456742969554,0.246693976384806,0.0224288780407213,-0.562119471720517,-0.0342239743252822,0.406503956625862,0.0538755311589086,0.0352273225917935,0.00741047392343171,20
"5421",1,53,0.4,0.18,0.67,-0.0932203124010748,0.00528405987651446,0.277823226411259,0.0267138658972907,-0.663013766072093,-0.0478919813390738,0.428135867061853,0.0570438517701794,0.0352273225917935,0.00741047392343171,20
"5422",1,53,0.4,0.35,0.27,0.0336665893066191,0.0169655390962865,0.249677753854487,0.0228601654445204,-0.47596833954254,-0.0281507758749837,0.50432712730135,0.0616298885789286,0.0352273225917935,0.00741047392343171,20
"5423",1,53,0.4,0.47,0.5,0.286186143313022,0.045503914756249,0.267248237700119,0.0289353077651873,-0.257223783406675,-0.0115987298416456,0.7914013140579,0.101950126514762,0.0352273225917935,0.00741047392343171,20
"5424",1,53,0.4,0.6,0.16,0.80897301556254,0.0752446633598798,0.255192628659718,0.0230298174386838,0.298726509655513,0.0301067311827733,1.29936312972045,0.120410285085497,0.0352273225917935,0.00741047392343171,20
"5425",1,53,0.4,0.57,0.35,0.496236156297185,0.0528214260377765,0.190433442626506,0.0202250019075842,0.112039736897308,0.01308697361889,0.859171174812599,0.0924505816803253,0.0352273225917935,0.00741047392343171,20
"5426",1,55,0.4,0.28,0.22,0.225725670305941,0.0284815376896969,0.218323694768866,0.0201207772525544,-0.222715746997495,-0.0113462024957183,0.634989640106473,0.067749355164312,0.0446909600594753,0.00982584982016124,12
"5427",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5428",1,55,0.4,0.06,0.68,-0.0212128391678936,0.0137079191681228,0.288825436657561,0.0310369639972348,-0.622515668239388,-0.0489943528899354,0.513437733423755,0.073106009349728,0.0446909600594753,0.00982584982016124,12
"5429",1,55,0.4,0.42,0.72,-0.0735407839662501,0.010925296240647,0.272979718221322,0.0328283010421152,-0.635168304249352,-0.0540990603495213,0.437512146133758,0.0749634844370548,0.0446909600594753,0.00982584982016124,12
"5430",1,55,0.4,0.44,0.81,0.382680755760114,0.0477295980735458,0.260637785822948,0.0285335328603885,-0.158239665974179,-0.00961089195523523,0.866612795546679,0.102622344254567,0.0446909600594753,0.00982584982016124,12
"5431",1,55,0.4,0.45,0.84,-0.0981875836883675,0.00422231032851576,0.280173333060241,0.0308354386687569,-0.681262845465014,-0.0580882464359151,0.420503712926475,0.0631953159462732,0.0446909600594753,0.00982584982016124,12
